DATE_TIME,DO_mg_per_L,Dosat_pct,DEPTH_m,TEMP_degreesC,PAR_umol_per_m2_per_sec,Q_L_per_s
2/26/2020 12:30,10.19,96.1,0.106,3.5,631.1,15.2
2/26/2020 12:45,10.16,95.8,0.106,3.6,739.3,15.2
2/26/2020 13:00,10.12,95.4,0.106,3.7,1084.2,15.2
2/26/2020 13:15,10.1,95.1,0.106,3.8,1068.1,15.2
2/26/2020 13:30,10.07,94.9,0.106,4,792.6,15.2
2/26/2020 13:45,10.06,94.7,0.106,4.1,513.9,15.2
2/26/2020 14:00,10.04,94.6,0.106,3.9,659.3,15.2
2/26/2020 14:15,10.04,94.5,0.106,4.4,538.1,15.2
2/26/2020 14:30,10.27,96.9,0.106,4.5,404.3,15.2
2/26/2020 14:45,10.18,96,0.106,4.5,683,15.2
2/26/2020 15:00,10.09,95.1,0.106,4.6,481.5,15.2
2/26/2020 15:15,10.04,94.6,0.106,4.6,476.7,15.2
2/26/2020 15:30,9.93,93.4,0.106,4.7,517.1,15.2
2/26/2020 15:45,9.9,93.2,0.106,4.7,439.2,15.2
2/26/2020 16:00,9.82,92.4,0.106,4.7,370,15.2
2/26/2020 16:15,9.77,91.8,0.106,4.8,280.7,15.2
2/26/2020 16:30,9.65,90.5,0.106,4.8,160.9,15.2
2/26/2020 16:45,9.56,89.5,0.106,4.8,113.8,15.2
2/26/2020 17:00,9.46,88.5,0.106,4.8,81.7,15.2
2/26/2020 17:15,9.4,87.8,0.106,4.8,40.7,15.2
2/26/2020 17:30,9.32,86.7,0.106,4.8,20.6,15.2
2/26/2020 17:45,9.22,85.5,0.106,4.8,3.9,15.2
2/26/2020 18:00,9.13,84.3,0.106,4.7,0,15.2
2/26/2020 18:15,9.1,83.7,0.106,4.7,0,15.2
2/26/2020 18:30,9.05,83,0.106,4.7,0,15.2
2/26/2020 18:45,9.05,82.6,0.106,4.6,0,15.2
2/26/2020 19:00,9.03,82.2,0.106,4.6,0,15.2
2/26/2020 19:15,9.05,82,0.106,4.5,0,15.2
2/26/2020 19:30,9.07,81.9,0.106,4.4,0,15.2
2/26/2020 19:45,9.09,81.9,0.106,4.4,0,15.2
2/26/2020 20:00,9.11,81.8,0.106,4.3,0,15.2
2/26/2020 20:15,9.15,81.9,0.106,4.3,0,15.2
2/26/2020 20:30,9.18,82,0.106,4.2,0,15.2
2/26/2020 20:45,9.22,82,0.106,4.2,0,15.2
2/26/2020 21:00,9.26,82,0.106,4.1,0,15.2
2/26/2020 21:15,9.29,82,0.106,4,0,15.2
2/26/2020 21:30,9.34,82.2,0.106,4,0,15.2
2/26/2020 21:45,9.36,82.1,0.104,3.9,0,14
2/26/2020 22:00,9.41,82.3,0.104,3.8,0,14
2/26/2020 22:15,9.44,82.3,0.104,3.8,0,14
2/26/2020 22:30,9.47,82.4,0.104,3.7,0,14
2/26/2020 22:45,9.5,82.4,0.104,3.7,0,14
2/26/2020 23:00,9.53,82.4,0.104,3.6,0,14
2/26/2020 23:15,9.56,82.5,0.104,3.5,0,14
2/26/2020 23:30,9.59,82.6,0.104,3.5,0,14
2/26/2020 23:45,9.61,82.6,0.104,3.4,0,14
2/27/2020 0:00,9.66,82.8,0.104,3.4,0,14
2/27/2020 0:15,9.68,82.9,0.104,3.3,0,14
2/27/2020 0:30,9.69,82.8,0.104,3.2,0,14
2/27/2020 0:45,9.75,83.1,0.104,3.2,0,14
2/27/2020 1:00,9.77,83.1,0.104,3.1,0,14
2/27/2020 1:15,9.78,83,0.104,3.1,0,14
2/27/2020 1:30,9.82,83.1,0.104,3,0,14
2/27/2020 1:45,9.85,83.2,0.104,3,0,14
2/27/2020 2:00,9.86,83.2,0.104,2.9,0,14
2/27/2020 2:15,9.91,83.4,0.104,2.9,0,14
2/27/2020 2:30,9.91,83.3,0.104,2.8,0,14
2/27/2020 2:45,9.91,83.2,0.104,2.8,0,14
2/27/2020 3:00,9.94,83.3,0.104,2.7,0,14
2/27/2020 3:15,9.96,83.4,0.104,2.7,0,14
2/27/2020 3:30,9.97,83.4,0.104,2.6,0,14
2/27/2020 3:45,10,83.5,0.104,2.6,0,14
2/27/2020 4:00,10,83.4,0.104,2.6,0,14
2/27/2020 4:15,10.02,83.5,0.104,2.5,0,14
2/27/2020 4:30,10.03,83.4,0.101,2.5,0,12.8
2/27/2020 4:45,10.05,83.5,0.101,2.4,0,12.8
2/27/2020 5:00,10.07,83.6,0.101,2.4,0,12.8
2/27/2020 5:15,10.08,83.6,0.101,2.4,0,12.8
2/27/2020 5:30,10.09,83.5,0.101,2.3,0,12.8
2/27/2020 5:45,10.13,83.8,0.101,2.3,0,12.8
2/27/2020 6:00,10.11,83.6,0.101,2.3,0,12.8
2/27/2020 6:15,10.15,83.8,0.101,2.2,0,12.8
2/27/2020 6:30,10.16,83.7,0.101,2.2,6.5,12.8
2/27/2020 6:45,10.17,83.8,0.101,2.2,24.6,12.8
2/27/2020 7:00,10.22,84.2,0.101,2.1,39.5,12.8
2/27/2020 7:15,10.26,84.5,0.101,2.1,145.3,12.8
2/27/2020 7:30,10.3,84.8,0.101,2.1,95.8,12.8
2/27/2020 7:45,10.35,85.3,0.101,2.1,166.2,12.8
2/27/2020 8:00,10.39,85.7,0.101,2,347.1,12.8
2/27/2020 8:15,10.47,86.4,0.101,2,390.3,12.8
2/27/2020 8:30,10.53,87.1,0.101,2,504.2,12.8
2/27/2020 8:45,10.57,87.6,0.101,2,544.5,12.8
2/27/2020 9:00,10.62,88.3,0.101,2,656.9,12.8
2/27/2020 9:15,10.67,89.1,0.101,2.1,690.5,12.8
2/27/2020 9:30,10.68,89.7,0.101,2.1,826.9,12.8
2/27/2020 9:45,10.74,90.9,0.101,2.2,876,12.8
2/27/2020 10:00,10.79,91.9,0.101,2.3,903.5,12.8
2/27/2020 10:15,10.8,92.8,0.101,2.4,920.8,12.8
2/27/2020 10:30,10.8,93.6,0.101,2.5,970.1,12.8
2/27/2020 10:45,10.84,94.8,0.101,2.6,1040.9,12.8
2/27/2020 11:00,10.84,95.7,0.101,2.8,1064,12.8
2/27/2020 11:15,10.81,96.4,0.101,2.9,1097.8,12.8
2/27/2020 11:30,10.79,97.1,0.101,3.1,1113,12.8
2/27/2020 11:45,10.78,97.9,0.101,3.2,1125.6,12.8
2/27/2020 12:00,10.74,98.4,0.101,3.4,1145.2,12.8
2/27/2020 12:15,10.68,98.8,0.104,3.6,1157.4,14
2/27/2020 12:30,10.62,99,0.104,3.8,1161.7,14
2/27/2020 12:45,10.56,99.2,0.104,3.9,899.2,14
2/27/2020 13:00,10.52,99.5,0.104,4.1,1099.5,14
2/27/2020 13:15,10.43,99.4,0.104,4.3,1159.2,14
2/27/2020 13:30,10.39,99.6,0.106,4.4,1065.9,15.2
2/27/2020 13:45,10.31,99.2,0.106,4.6,913.2,15.2
2/27/2020 14:00,10.2,98.6,0.106,4.8,952.3,15.2
2/27/2020 14:15,10.09,97.7,0.106,4.9,714.4,15.2
2/27/2020 14:30,9.98,97.1,0.106,5,735.9,15.2
2/27/2020 14:45,9.9,96.7,0.106,5.1,707.1,15.2
2/27/2020 15:00,9.82,96.1,0.106,5.3,443.2,15.2
2/27/2020 15:15,9.71,95,0.106,5.4,477.7,15.2
2/27/2020 15:30,9.64,94.3,0.106,5.5,536.1,15.2
2/27/2020 15:45,9.58,93.9,0.106,5.6,451.5,15.2
2/27/2020 16:00,9.48,92.9,0.106,5.7,391.5,15.2
2/27/2020 16:15,9.37,91.7,0.106,5.7,267.7,15.2
2/27/2020 16:30,9.28,90.6,0.106,5.8,259.7,15.2
2/27/2020 16:45,9.16,89.3,0.106,5.8,136.7,15.2
2/27/2020 17:00,9.04,87.9,0.106,5.8,76,15.2
2/27/2020 17:15,8.91,86.3,0.106,5.8,41.3,15.2
2/27/2020 17:30,8.79,84.9,0.106,5.8,9.3,15.2
2/27/2020 17:45,8.69,83.6,0.106,5.8,1.1,15.2
2/27/2020 18:00,8.62,82.5,0.106,5.8,0,15.2
2/27/2020 18:15,8.55,81.5,0.106,5.7,0,15.2
2/27/2020 18:30,8.5,80.7,0.106,5.7,0,15.2
2/27/2020 18:45,8.49,80.5,0.104,5.6,0,14
2/27/2020 19:00,8.49,80.2,0.104,5.5,0,14
2/27/2020 19:15,8.49,80,0.104,5.5,0,14
2/27/2020 19:30,8.5,79.9,0.104,5.4,0,14
2/27/2020 19:45,8.5,79.6,0.104,5.4,0,14
2/27/2020 20:00,8.53,79.7,0.104,5.3,0,14
2/27/2020 20:15,8.55,79.7,0.104,5.3,0,14
2/27/2020 20:30,8.58,79.7,0.104,5.2,0,14
2/27/2020 20:45,8.6,79.6,0.104,5.2,0,14
2/27/2020 21:00,8.65,79.8,0.104,5.1,0,14
2/27/2020 21:15,8.68,79.9,0.104,5,0,14
2/27/2020 21:30,8.69,79.8,0.104,5,0,14
2/27/2020 21:45,8.72,79.7,0.104,4.9,0,14
2/27/2020 22:00,8.77,80,0.104,4.9,0,14
2/27/2020 22:15,8.79,80,0.104,4.8,0,14
2/27/2020 22:30,8.83,80,0.104,4.8,0,14
2/27/2020 22:45,8.85,80,0.104,4.7,0,14
2/27/2020 23:00,8.89,80.1,0.104,4.6,0,14
2/27/2020 23:15,8.93,80.3,0.104,4.6,0,14
2/27/2020 23:30,8.97,80.4,0.104,4.5,0,14
2/27/2020 23:45,9,80.4,0.104,4.5,0,14
2/28/2020 0:00,9.03,80.5,0.104,4.4,0,14
2/28/2020 0:15,9.05,80.5,0.104,4.3,0,14
2/28/2020 0:30,9.11,80.8,0.104,4.3,0,14
2/28/2020 0:45,9.12,80.7,0.104,4.2,0,14
2/28/2020 1:00,9.16,80.8,0.104,4.2,0,14
2/28/2020 1:15,9.19,80.9,0.104,4.1,0,14
2/28/2020 1:30,9.22,81,0.104,4.1,0,14
2/28/2020 1:45,9.25,81.1,0.104,4,0,14
2/28/2020 2:00,9.25,80.9,0.104,4,0,14
2/28/2020 2:15,9.29,81.1,0.104,3.9,0,14
2/28/2020 2:30,9.31,81.1,0.104,3.9,0,14
2/28/2020 2:45,9.36,81.4,0.104,3.8,0,14
2/28/2020 3:00,9.39,81.5,0.104,3.8,0,14
2/28/2020 3:15,9.4,81.5,0.104,3.7,0,14
2/28/2020 3:30,9.43,81.6,0.104,3.7,0,14
2/28/2020 3:45,9.45,81.7,0.104,3.6,0,14
2/28/2020 4:00,9.5,81.9,0.104,3.6,0,14
2/28/2020 4:15,9.52,82,0.104,3.5,0,14
2/28/2020 4:30,9.52,81.9,0.104,3.5,0,14
2/28/2020 4:45,9.55,82,0.104,3.4,0,14
2/28/2020 5:00,9.58,82.1,0.104,3.4,0,14
2/28/2020 5:15,9.58,82,0.104,3.4,0,14
2/28/2020 5:30,9.59,82,0.104,3.3,0,14
2/28/2020 5:45,9.6,82,0.104,3.3,0,14
2/28/2020 6:00,9.63,82.1,0.104,3.2,0,14
2/28/2020 6:15,9.71,82.8,0.104,3.2,0.8,14
2/28/2020 6:30,9.69,82.3,0.104,3.1,8.1,14
2/28/2020 6:45,9.7,82.3,0.104,3.1,26.7,14
2/28/2020 7:00,9.75,82.7,0.104,3.1,56.9,14
2/28/2020 7:15,9.8,83.1,0.104,3,118,14
2/28/2020 7:30,9.91,84,0.104,3,190.4,14
2/28/2020 7:45,9.93,84.3,0.104,3,239.9,14
2/28/2020 8:00,10.01,84.9,0.104,3,362.7,14
2/28/2020 8:15,10.1,85.8,0.104,3,402.8,14
2/28/2020 8:30,10.16,86.5,0.104,2.9,521.7,14
2/28/2020 8:45,10.24,87.4,0.104,3,558.8,14
2/28/2020 9:00,10.28,88.2,0.104,3,639.4,14
2/28/2020 9:15,10.36,89.2,0.104,3,708,14
2/28/2020 9:30,10.43,90.4,0.104,3,778.8,14
2/28/2020 9:45,10.47,91.4,0.104,3.1,840.6,14
2/28/2020 10:00,10.51,92.5,0.104,3.2,894.4,14
2/28/2020 10:15,10.55,93.7,0.104,3.3,974.3,14
2/28/2020 10:30,10.58,94.8,0.104,3.4,998.8,14
2/28/2020 10:45,10.61,96,0.104,3.6,1002.2,14
2/28/2020 11:00,10.63,97.1,0.104,3.7,1028.8,14
2/28/2020 11:15,10.62,97.9,0.104,3.9,950.3,14
2/28/2020 11:30,10.59,98.6,0.104,4,1189.8,14
2/28/2020 11:45,10.56,99.2,0.104,4.2,1124.1,14
2/28/2020 12:00,10.5,99.5,0.104,4.4,1008.9,14
2/28/2020 12:15,10.44,99.7,0.104,4.6,1073.6,14
2/28/2020 12:30,10.42,100.3,0.104,4.7,1100.5,14
2/28/2020 12:45,10.36,100.5,0.104,4.9,1109.9,14
2/28/2020 13:00,10.28,100.6,0.104,5.1,1096.3,14
2/28/2020 13:15,10.22,100.6,0.104,5.3,925.6,14
2/28/2020 13:30,10.16,100.7,0.104,5.5,1000.8,14
2/28/2020 13:45,10.1,100.6,0.104,5.7,903.5,14
2/28/2020 14:00,10.03,100.5,0.104,5.9,970.5,14
2/28/2020 14:15,9.93,99.7,0.104,6,758,14
2/28/2020 14:30,9.86,99.2,0.104,6.2,709.9,14
2/28/2020 14:45,9.72,97.7,0.104,6.3,450.3,14
2/28/2020 15:00,9.64,97,0.104,6.4,584.4,14
2/28/2020 15:15,9.5,95.5,0.104,6.5,318.7,14
2/28/2020 15:30,9.41,94.3,0.104,6.5,240.5,14
2/28/2020 15:45,9.3,93,0.104,6.6,223,14
2/28/2020 16:00,9.19,91.6,0.104,6.6,173.8,14
2/28/2020 16:15,9.06,90.2,0.104,6.6,163.3,14
2/28/2020 16:30,8.97,89,0.104,6.6,98.4,14
2/28/2020 16:45,8.8,87.2,0.104,6.6,62.6,14
2/28/2020 17:00,8.68,85.8,0.104,6.6,52.8,14
2/28/2020 17:15,8.54,84.2,0.104,6.6,17.3,14
2/28/2020 17:30,8.42,82.8,0.104,6.6,6.8,14
2/28/2020 17:45,8.29,81.3,0.104,6.6,3.2,14
2/28/2020 18:00,8.19,80.1,0.104,6.6,0,14
2/28/2020 18:15,8.11,79.1,0.104,6.5,0,14
2/28/2020 18:30,8.06,78.4,0.104,6.5,0,14
2/28/2020 18:45,8.03,77.9,0.104,6.5,0,14
2/28/2020 19:00,8.02,77.6,0.104,6.4,0,14
2/28/2020 19:15,8.03,77.6,0.104,6.4,0,14
2/28/2020 19:30,8.04,77.4,0.104,6.3,0,14
2/28/2020 19:45,8.05,77.3,0.104,6.3,0,14
2/28/2020 20:00,8.06,77.2,0.104,6.2,0,14
2/28/2020 20:15,8.09,77.3,0.104,6.2,0,14
2/28/2020 20:30,8.11,77.2,0.104,6.1,0,14
2/28/2020 20:45,8.13,77.3,0.104,6.1,0,14
2/28/2020 21:00,8.17,77.5,0.104,6,0,14
2/28/2020 21:15,8.19,77.5,0.104,6,0,14
2/28/2020 21:30,8.23,77.6,0.104,5.9,0,14
2/28/2020 21:45,8.22,77.2,0.104,5.9,0,14
2/28/2020 22:00,8.27,77.5,0.104,5.8,0,14
2/28/2020 22:15,8.3,77.4,0.104,5.7,0,14
2/28/2020 22:30,8.33,77.4,0.104,5.7,0,14
2/28/2020 22:45,8.41,77.8,0.104,5.6,0,14
2/28/2020 23:00,8.46,78,0.104,5.5,0,14
2/28/2020 23:15,8.48,77.9,0.104,5.4,0,14
2/28/2020 23:30,8.51,77.9,0.104,5.3,0,14
2/28/2020 23:45,8.56,78.2,0.104,5.2,0,14
2/29/2020 0:00,8.61,78.5,0.101,5.1,0,12.8
2/29/2020 0:15,8.63,78.5,0.101,5.1,0,12.8
2/29/2020 0:30,8.64,78.5,0.101,5,0,12.8
2/29/2020 0:45,8.69,78.7,0.101,5,0,12.8
2/29/2020 1:00,8.73,78.9,0.101,4.9,0,12.8
2/29/2020 1:15,8.75,79,0.101,4.9,0,12.8
2/29/2020 1:30,8.75,78.9,0.101,4.8,0,12.8
2/29/2020 1:45,8.78,79,0.101,4.8,0,12.8
2/29/2020 2:00,8.79,79,0.101,4.7,0,12.8
2/29/2020 2:15,8.82,79,0.101,4.7,0,12.8
2/29/2020 2:30,8.84,79.1,0.101,4.6,0,12.8
2/29/2020 2:45,8.88,79.1,0.101,4.6,0,12.8
2/29/2020 3:00,8.9,79.1,0.101,4.5,0,12.8
2/29/2020 3:15,8.93,79.1,0.101,4.5,0,12.8
2/29/2020 3:30,8.97,79.2,0.101,4.4,0,12.8
2/29/2020 3:45,9.02,79.3,0.101,4.3,0,12.8
2/29/2020 4:00,9.06,79.4,0.101,4.3,0,12.8
2/29/2020 4:15,9.07,79.3,0.101,4.2,0,12.8
2/29/2020 4:30,9.12,79.4,0.101,4.1,0,12.8
2/29/2020 4:45,9.16,79.6,0.101,4.1,0,12.8
2/29/2020 5:00,9.18,79.5,0.101,4,0,12.8
2/29/2020 5:15,9.22,79.7,0.101,3.9,0,12.8
2/29/2020 5:30,9.25,79.7,0.101,3.9,0,12.8
2/29/2020 5:45,9.28,79.7,0.101,3.8,0,12.8
2/29/2020 6:00,9.33,79.9,0.101,3.7,0,12.8
2/29/2020 6:15,9.35,79.8,0.101,3.6,0,12.8
2/29/2020 6:30,9.41,80.1,0.101,3.6,3.9,12.8
2/29/2020 6:45,9.42,80.1,0.101,3.5,16,12.8
2/29/2020 7:00,9.49,80.5,0.101,3.4,40.2,12.8
2/29/2020 7:15,9.59,81.1,0.101,3.4,86.3,12.8
2/29/2020 7:30,9.71,82.1,0.101,3.3,109.8,12.8
2/29/2020 7:45,9.82,83,0.101,3.3,145.2,12.8
2/29/2020 8:00,9.94,84.1,0.101,3.2,153.1,12.8
2/29/2020 8:15,10.09,85.4,0.101,3.2,189.8,12.8
2/29/2020 8:30,10.17,86.1,0.101,3.2,177.3,12.8
2/29/2020 8:45,10.3,87.2,0.101,3.1,194,12.8
2/29/2020 9:00,10.41,88.2,0.101,3.1,268.8,12.8
2/29/2020 9:15,10.5,89.2,0.101,3.1,857.4,12.8
2/29/2020 9:30,10.56,90,0.101,3.1,516.5,12.8
2/29/2020 9:45,10.63,90.9,0.101,3.1,932.7,12.8
2/29/2020 10:00,10.71,92.1,0.101,3.2,916.6,12.8
2/29/2020 10:15,10.76,93.2,0.101,3.2,1014.9,12.8
2/29/2020 10:30,10.79,94.1,0.099,3.3,1071.8,11.7
2/29/2020 10:45,10.85,95.6,0.099,3.3,1091.8,11.7
2/29/2020 11:00,10.89,96.8,0.099,3.5,1160.6,11.7
2/29/2020 11:15,10.88,97.5,0.099,3.6,943.8,11.7
2/29/2020 11:30,10.92,99,0.099,3.7,1269.7,11.7
2/29/2020 11:45,10.89,99.5,0.099,3.9,1194.9,11.7
2/29/2020 12:00,10.83,99.6,0.099,4,1229.6,11.7
2/29/2020 12:15,10.78,99.8,0.099,4.1,1105.9,11.7
2/29/2020 12:30,10.77,100.4,0.099,4.3,1199,11.7
2/29/2020 12:45,10.74,100.8,0.101,4.4,1340.8,12.8
2/29/2020 13:00,10.68,100.7,0.101,4.5,1014.1,12.8
2/29/2020 13:15,10.67,101.1,0.101,4.7,1129.5,12.8
2/29/2020 13:30,10.59,100.5,0.101,4.8,1005.8,12.8
2/29/2020 13:45,10.55,100.3,0.101,4.9,1166,12.8
2/29/2020 14:00,10.5,100,0.101,5,350.7,12.8
2/29/2020 14:15,10.34,98.1,0.101,5.1,244.7,12.8
2/29/2020 14:30,10.13,95.6,0.101,5.1,126.3,12.8
2/29/2020 14:45,9.91,93,0.101,5.1,54.1,12.8
2/29/2020 15:00,9.81,91.7,0.101,5.1,111.5,12.8
2/29/2020 15:15,9.77,91.3,0.101,5.1,207.8,12.8
2/29/2020 15:30,9.76,90.8,0.101,5,244.1,12.8
2/29/2020 15:45,9.73,90,0.101,5,184.5,12.8
2/29/2020 16:00,9.67,89,0.099,5,100.3,11.7
2/29/2020 16:15,9.61,88.2,0.099,4.9,84.1,11.7
2/29/2020 16:30,9.58,87.9,0.099,4.9,95.8,11.7
2/29/2020 16:45,9.54,87.6,0.099,4.8,98.8,11.7
2/29/2020 17:00,9.44,86.5,0.099,4.8,61.1,11.7
2/29/2020 17:15,9.35,85.4,0.099,4.8,31.5,11.7
2/29/2020 17:30,9.27,84.3,0.099,4.8,8.5,11.7
2/29/2020 17:45,9.17,83.1,0.099,4.7,4.1,11.7
2/29/2020 18:00,9.11,82.3,0.099,4.7,0,11.7
2/29/2020 18:15,9.07,81.6,0.099,4.6,0,11.7
2/29/2020 18:30,8.98,80.6,0.099,4.6,0,11.7
2/29/2020 18:45,8.94,80,0.099,4.5,0,11.7
2/29/2020 19:00,8.95,79.8,0.099,4.4,0,11.7
2/29/2020 19:15,8.94,79.5,0.099,4.4,0,11.7
2/29/2020 19:30,8.97,79.6,0.099,4.3,0,11.7
2/29/2020 19:45,8.97,79.5,0.099,4.3,0,11.7
2/29/2020 20:00,9.03,79.8,0.099,4.2,0,11.7
2/29/2020 20:15,9.04,79.7,0.099,4.2,0,11.7
2/29/2020 20:30,9.07,79.7,0.099,4.1,0,11.7
2/29/2020 20:45,9.08,79.6,0.099,4.1,0,11.7
2/29/2020 21:00,9.11,79.7,0.099,4,0,11.7
2/29/2020 21:15,9.15,79.8,0.099,4,0,11.7
2/29/2020 21:30,9.2,79.9,0.099,3.9,0,11.7
2/29/2020 21:45,9.21,79.8,0.099,3.8,0,11.7
2/29/2020 22:00,9.26,80,0.099,3.8,0,11.7
2/29/2020 22:15,9.28,80,0.099,3.7,0,11.7
2/29/2020 22:30,9.33,80.2,0.099,3.7,0,11.7
2/29/2020 22:45,9.36,80.3,0.099,3.6,0,11.7
2/29/2020 23:00,9.37,80.1,0.099,3.5,0,11.7
2/29/2020 23:15,9.42,80.3,0.099,3.5,0,11.7
2/29/2020 23:30,9.45,80.4,0.099,3.4,0,11.7
2/29/2020 23:45,9.48,80.4,0.099,3.4,0,11.7
3/1/2020 0:00,9.51,80.5,0.099,3.3,0,11.7
3/1/2020 0:15,9.56,80.7,0.099,3.2,0,11.7
3/1/2020 0:30,9.58,80.6,0.099,3.2,0,11.7
3/1/2020 0:45,9.61,80.7,0.099,3.1,0,11.7
3/1/2020 1:00,9.62,80.7,0.099,3,0,11.7
3/1/2020 1:15,9.66,80.8,0.099,3,0,11.7
3/1/2020 1:30,9.69,80.8,0.099,2.9,0,11.7
3/1/2020 1:45,9.71,80.8,0.099,2.9,0,11.7
3/1/2020 2:00,9.75,80.9,0.099,2.8,0,11.7
3/1/2020 2:15,9.74,80.8,0.099,2.8,0,11.7
3/1/2020 2:30,9.79,81,0.097,2.7,0,10.7
3/1/2020 2:45,9.81,81,0.097,2.6,0,10.7
3/1/2020 3:00,9.84,81.1,0.097,2.6,0,10.7
3/1/2020 3:15,9.89,81.3,0.097,2.5,0,10.7
3/1/2020 3:30,9.9,81.2,0.097,2.5,0,10.7
3/1/2020 3:45,9.92,81.3,0.097,2.4,0,10.7
3/1/2020 4:00,9.92,81.2,0.097,2.4,0,10.7
3/1/2020 4:15,9.98,81.5,0.097,2.3,0,10.7
3/1/2020 4:30,9.99,81.4,0.097,2.3,0,10.7
3/1/2020 4:45,10.03,81.6,0.097,2.2,0,10.7
3/1/2020 5:00,10.05,81.8,0.097,2.2,0,10.7
3/1/2020 5:15,10.07,81.7,0.097,2.1,0,10.7
3/1/2020 5:30,10.11,81.9,0.095,2.1,0,9.7
3/1/2020 5:45,10.14,82.1,0.095,2,0,9.7
3/1/2020 6:00,10.15,82.1,0.095,2,0,9.7
3/1/2020 6:15,10.15,82,0.095,1.9,0.6,9.7
3/1/2020 6:30,10.18,82.1,0.095,1.9,7.5,9.7
3/1/2020 6:45,10.24,82.5,0.095,1.9,36.5,9.7
3/1/2020 7:00,10.27,82.7,0.095,1.8,100.5,9.7
3/1/2020 7:15,10.34,83.4,0.095,1.8,188.4,9.7
3/1/2020 7:30,10.4,83.9,0.095,1.8,269.8,9.7
3/1/2020 7:45,10.43,84.1,0.095,1.8,312.5,9.7
3/1/2020 8:00,10.54,85.1,0.095,1.7,377.6,9.7
3/1/2020 8:15,10.6,85.6,0.095,1.7,454.8,9.7
3/1/2020 8:30,10.67,86.2,0.095,1.7,564.2,9.7
3/1/2020 8:45,10.75,87,0.095,1.7,598.7,9.7
3/1/2020 9:00,10.83,87.8,0.095,1.7,682.2,9.7
3/1/2020 9:15,10.91,88.7,0.095,1.7,793.7,9.7
3/1/2020 9:30,10.97,89.6,0.095,1.7,858.9,9.7
3/1/2020 9:45,11,90.3,0.095,1.8,926,9.7
3/1/2020 10:00,11.08,91.6,0.095,1.8,974,9.7
3/1/2020 10:15,11.14,92.8,0.095,1.9,1030.3,9.7
3/1/2020 10:30,11.24,94.4,0.095,2,1067.7,9.7
3/1/2020 10:45,11.28,95.7,0.095,2.1,1092.1,9.7
3/1/2020 11:00,11.32,96.9,0.095,2.2,1145.1,9.7
3/1/2020 11:15,11.34,98.1,0.095,2.3,1169.7,9.7
3/1/2020 11:30,11.38,99.4,0.095,2.5,1201.4,9.7
3/1/2020 11:45,11.34,100,0.097,2.7,1204.2,10.7
3/1/2020 12:00,11.37,101.2,0.097,2.8,1194,10.7
3/1/2020 12:15,11.32,101.3,0.097,3,1369.1,10.7
3/1/2020 12:30,11.21,100.6,0.097,3.1,1251.2,10.7
3/1/2020 12:45,11.24,101.9,0.097,3.3,1418.5,10.7
3/1/2020 13:00,11.22,102.9,0.097,3.4,1513,10.7
3/1/2020 13:15,11.2,103.8,0.097,3.6,902.1,10.7
3/1/2020 13:30,11.15,103.7,0.099,3.8,1081.7,11.7
3/1/2020 13:45,11.09,103.2,0.099,3.9,544.6,11.7
3/1/2020 14:00,11.04,103.1,0.099,4.1,1048.9,11.7
3/1/2020 14:15,10.92,102.4,0.099,4.2,703,11.7
3/1/2020 14:30,10.85,102.3,0.099,4.3,1018,11.7
3/1/2020 14:45,10.69,100.8,0.099,4.4,351.4,11.7
3/1/2020 15:00,10.6,99.7,0.101,4.5,356.7,12.8
3/1/2020 15:15,10.53,98.5,0.101,4.5,379.8,12.8
3/1/2020 15:30,10.45,97.5,0.101,4.6,265.9,12.8
3/1/2020 15:45,10.35,96.3,0.101,4.6,384.1,12.8
3/1/2020 16:00,10.23,94.9,0.101,4.6,223.8,12.8
3/1/2020 16:15,10.13,93.5,0.101,4.6,172,12.8
3/1/2020 16:30,10.04,92.2,0.101,4.6,108.6,12.8
3/1/2020 16:45,9.9,90.6,0.101,4.5,84.5,12.8
3/1/2020 17:00,9.77,89.1,0.101,4.5,60.7,12.8
3/1/2020 17:15,9.62,87.5,0.101,4.5,44.7,12.8
3/1/2020 17:30,9.51,86.1,0.101,4.4,7.7,12.8
3/1/2020 17:45,9.41,84.9,0.101,4.4,4.2,12.8
3/1/2020 18:00,9.3,83.6,0.101,4.3,0.6,12.8
3/1/2020 18:15,9.23,82.8,0.101,4.3,0,12.8
3/1/2020 18:30,9.17,82,0.099,4.2,0,11.7
3/1/2020 18:45,9.12,81.4,0.099,4.2,0,11.7
3/1/2020 19:00,9.1,81,0.099,4.1,0,11.7
3/1/2020 19:15,9.1,80.9,0.099,4.1,0,11.7
3/1/2020 19:30,9.11,80.8,0.099,4.1,0,11.7
3/1/2020 19:45,9.1,80.6,0.099,4,0,11.7
3/1/2020 20:00,9.12,80.5,0.099,4,0,11.7
3/1/2020 20:15,9.14,80.6,0.099,3.9,0,11.7
3/1/2020 20:30,9.15,80.6,0.099,3.9,0,11.7
3/1/2020 20:45,9.16,80.5,0.099,3.8,0,11.7
3/1/2020 21:00,9.16,80.4,0.099,3.8,0,11.7
3/1/2020 21:15,9.18,80.4,0.099,3.8,0,11.7
3/1/2020 21:30,9.21,80.6,0.099,3.7,0,11.7
3/1/2020 21:45,9.2,80.4,0.099,3.7,0,11.7
3/1/2020 22:00,9.23,80.5,0.099,3.7,0,11.7
3/1/2020 22:15,9.24,80.5,0.099,3.6,0,11.7
